sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX107,auditory_and_visual,1,0,28,practice_03,practice_12,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX107,auditory_and_visual,1,0,29,practice_03,practice_12,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX107,auditory_and_visual,1,0,30,practice_03,practice_12,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX107,auditory_and_visual,1,0,31,practice_03,practice_12,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX107,auditory_and_visual,1,0,32,practice_03,practice_12,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX107,auditory_and_visual,1,0,33,practice_03,practice_12,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX107,auditory_and_visual,1,0,34,practice_03,practice_12,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX107,auditory_and_visual,1,0,35,practice_03,practice_12,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX107,auditory_and_visual,1,0,36,practice_03,practice_12,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX107,auditory_and_visual,1,0,37,practice_03,practice_12,target,letter,right,practice_12,1.5,0.74,0.466,1.966,offset,1100
SX107,auditory_and_visual,1,0,38,practice_03,practice_12,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX107,auditory_and_visual,1,0,39,practice_03,practice_12,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX107,auditory_and_visual,1,0,40,practice_03,practice_12,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX107,prp,0,1,1,letter_08,false_font_09,non-target,letter,center,letter_14,1,1.72172357193936,0.232,0.232,onset,1000
SX107,prp,0,1,2,letter_08,false_font_09,non-target,letter,center,letter_15,1.5,1.2233204436313,0.232,0.232,onset,1000
SX107,prp,0,1,3,letter_08,false_font_09,non-target,letter,center,letter_04,1.5,0.7815391222149,0.466,0.466,onset,1000
SX107,prp,0,1,4,letter_08,false_font_09,irrelevant,object,left,object_17,1,0.804360959813607,0.466,1.466,offset,1000
SX107,prp,0,1,5,letter_08,false_font_09,irrelevant,object,left,object_07,1.5,1.12478766303113,0.466,1.966,offset,1100
SX107,prp,0,1,6,letter_08,false_font_09,non-target,false_font,right,false_font_13,1.5,1.34468036537747,0.466,1.966,offset,1100
SX107,prp,0,1,7,letter_08,false_font_09,non-target,false_font,center,false_font_12,1.5,1.49514505833203,0.232,0.232,onset,1000
SX107,prp,0,1,8,letter_08,false_font_09,irrelevant,object,center,object_18,0.5,1.35792994568498,0.232,0.732,offset,1100
SX107,prp,0,1,9,letter_08,false_font_09,irrelevant,object,center,object_14,1.5,1.3647654552467,0,1.5,offset,1000
SX107,prp,0,1,10,letter_08,false_font_09,non-target,letter,center,letter_18,1,0.990680010123584,0,0,onset,1100
SX107,prp,0,1,11,letter_08,false_font_09,non-target,false_font,center,false_font_10,1,1.8379029007142,0,1,offset,1100
SX107,prp,0,1,12,letter_08,false_font_09,target,letter,center,letter_08,0.5,0.71372876381842,0.466,0.466,onset,1100
SX107,prp,0,1,13,letter_08,false_font_09,target,false_font,left,false_font_09,1,1.70909886451921,0.232,1.232,offset,1000
SX107,prp,0,1,14,letter_08,false_font_09,non-target,letter,center,letter_11,0.5,1.50498957707134,0,0,onset,1100
SX107,prp,0,1,15,letter_08,false_font_09,irrelevant,face,right,face_17,1.5,0.884117329003316,0,1.5,offset,1100
SX107,prp,0,1,16,letter_08,false_font_09,target,false_font,center,false_font_09,1,0.713266160886565,0,1,offset,1100
SX107,prp,0,1,17,letter_08,false_font_09,irrelevant,face,left,face_20,1.5,0.73433315669644,0.466,1.966,offset,1000
SX107,prp,0,1,18,letter_08,false_font_09,irrelevant,face,left,face_07,0.5,1.03734363569516,0.466,0.966,offset,1100
SX107,prp,0,1,19,letter_08,false_font_09,non-target,false_font,right,false_font_05,1.5,0.741218666802728,0,1.5,offset,1000
SX107,prp,0,2,20,letter_08,false_font_09,irrelevant,object,center,object_13,1.5,1.53279026091346,0.232,0.232,onset,1100
SX107,prp,0,2,21,letter_08,false_font_09,irrelevant,face,left,face_06,1,1.80760004449881,0.466,1.466,offset,1000
SX107,prp,0,2,22,letter_08,false_font_09,irrelevant,object,left,object_20,1.5,1.25328100372767,0,0,onset,1000
SX107,prp,0,2,23,letter_08,false_font_09,irrelevant,object,left,object_05,1,1.75382514531583,0,1,offset,1100
SX107,prp,0,2,24,letter_08,false_font_09,irrelevant,face,center,face_07,0.5,1.36509474403965,0,0.5,offset,1100
SX107,prp,0,2,25,letter_08,false_font_09,irrelevant,face,center,face_10,1,1.0229746670893,0.466,0.466,onset,1000
SX107,prp,0,2,26,letter_08,false_font_09,non-target,false_font,right,false_font_11,1,1.79525184148402,0,1,offset,1100
SX107,prp,0,2,27,letter_08,false_font_09,irrelevant,object,right,object_09,1.5,1.80251806073675,0,0,onset,1100
SX107,prp,0,2,28,letter_08,false_font_09,irrelevant,object,right,object_07,1.5,0.750107872167675,0.466,1.966,offset,1100
SX107,prp,0,2,29,letter_08,false_font_09,irrelevant,object,right,object_10,1,0.713659629786192,0.232,0.232,onset,1100
SX107,prp,0,2,30,letter_08,false_font_09,non-target,letter,center,letter_13,1.5,1.62469317283748,0.466,1.966,offset,1000
SX107,prp,0,2,31,letter_08,false_font_09,non-target,false_font,center,false_font_03,0.5,1.39904673567252,0,0,onset,1100
SX107,prp,0,2,32,letter_08,false_font_09,non-target,false_font,center,false_font_10,1.5,0.933214125090132,0.466,0.466,onset,1000
SX107,prp,0,2,33,letter_08,false_font_09,irrelevant,face,center,face_02,0.5,1.80261629492749,0.232,0.732,offset,1000
SX107,prp,0,2,34,letter_08,false_font_09,non-target,letter,center,letter_02,0.5,0.939361627720711,0.232,0.732,offset,1000
SX107,prp,0,2,35,letter_08,false_font_09,irrelevant,object,center,object_17,1,0.779150475893535,0,0,onset,1000
SX107,prp,0,2,36,letter_08,false_font_09,non-target,false_font,center,false_font_02,1,1.05590241633424,0,0,onset,1100
SX107,prp,0,2,37,letter_08,false_font_09,non-target,false_font,right,false_font_19,1.5,0.811354753736899,0.466,1.966,offset,1000
SX107,prp,0,2,38,letter_08,false_font_09,non-target,letter,center,letter_03,0.5,1.45641056911072,0.232,0.732,offset,1100
SX107,prp,0,2,39,letter_08,false_font_09,non-target,letter,left,letter_01,1.5,0.933412456060599,0.466,1.966,offset,1000
SX107,prp,0,3,1,letter_14,false_font_17,irrelevant,face,right,face_11,1.5,1.25563486201356,0.466,1.966,offset,1100
SX107,prp,0,3,2,letter_14,false_font_17,irrelevant,object,right,object_06,1,1.08796548704583,0.466,1.466,offset,1000
SX107,prp,0,3,3,letter_14,false_font_17,irrelevant,face,right,face_09,1.5,1.14880629618951,0.232,1.732,offset,1000
SX107,prp,0,3,4,letter_14,false_font_17,non-target,false_font,center,false_font_15,1,1.32831958717903,0.232,0.232,onset,1000
SX107,prp,0,3,5,letter_14,false_font_17,target,letter,center,letter_14,1.5,1.24570263997207,0,0,onset,1100
SX107,prp,0,3,6,letter_14,false_font_17,irrelevant,object,right,object_05,0.5,0.72955124207264,0.232,0.732,offset,1000
SX107,prp,0,3,7,letter_14,false_font_17,non-target,letter,right,letter_01,1,0.890586998104087,0,1,offset,1100
SX107,prp,0,3,8,letter_14,false_font_17,non-target,false_font,left,false_font_09,1.5,1.11909429893729,0.466,1.966,offset,1000
SX107,prp,0,3,9,letter_14,false_font_17,non-target,false_font,center,false_font_16,0.5,0.942356796866833,0,0,onset,1000
SX107,prp,0,3,10,letter_14,false_font_17,irrelevant,face,center,face_15,0.5,0.963113958755795,0.232,0.232,onset,1000
SX107,prp,0,3,11,letter_14,false_font_17,non-target,false_font,center,false_font_02,1.5,1.32400129038848,0,0,onset,1000
SX107,prp,0,3,12,letter_14,false_font_17,irrelevant,object,right,object_10,0.5,1.02079650241347,0.466,0.966,offset,1100
SX107,prp,0,3,13,letter_14,false_font_17,non-target,letter,center,letter_06,0.5,1.70635423622878,0.232,0.232,onset,1100
SX107,prp,0,3,14,letter_14,false_font_17,non-target,letter,center,letter_02,1.5,1.54105237200767,0,0,onset,1000
SX107,prp,0,3,15,letter_14,false_font_17,irrelevant,face,center,face_14,0.5,1.76873814480398,0,0.5,offset,1000
SX107,prp,0,3,16,letter_14,false_font_17,target,false_font,right,false_font_17,1.5,1.90945303447515,0.466,0.466,onset,1100
SX107,prp,0,3,17,letter_14,false_font_17,irrelevant,face,left,face_10,0.5,0.985291726109077,0.466,0.466,onset,1000
SX107,prp,0,3,18,letter_14,false_font_17,non-target,letter,right,letter_15,1.5,0.993717556477935,0.232,1.732,offset,1100
SX107,prp,0,3,19,letter_14,false_font_17,non-target,letter,left,letter_04,1.5,1.15361398744904,0,1.5,offset,1000
SX107,prp,0,4,20,letter_14,false_font_17,non-target,false_font,center,false_font_13,1.5,1.57698138310367,0.466,0.466,onset,1100
SX107,prp,0,4,21,letter_14,false_font_17,irrelevant,face,center,face_04,1.5,1.08256956434413,0.466,0.466,onset,1100
SX107,prp,0,4,22,letter_14,false_font_17,target,false_font,center,false_font_17,0.5,1.259577778333,0.466,0.466,onset,1000
SX107,prp,0,4,23,letter_14,false_font_17,irrelevant,object,center,object_17,0.5,1.68139671853726,0.232,0.232,onset,1100
SX107,prp,0,4,24,letter_14,false_font_17,irrelevant,object,right,object_08,1.5,1.56679981358766,0,1.5,offset,1100
SX107,prp,0,4,25,letter_14,false_font_17,irrelevant,face,center,face_19,1.5,1.89648184694679,0.232,1.732,offset,1000
SX107,prp,0,4,26,letter_14,false_font_17,irrelevant,face,center,face_01,0.5,0.801294085004526,0.232,0.232,onset,1000
SX107,prp,0,4,27,letter_14,false_font_17,non-target,letter,center,letter_01,1.5,1.0148115911643,0,0,onset,1100
SX107,prp,0,4,28,letter_14,false_font_17,irrelevant,object,center,object_14,1,1.55975068638603,0.466,0.466,onset,1100
SX107,prp,0,4,29,letter_14,false_font_17,non-target,false_font,left,false_font_19,1,1.5714448619669,0.466,1.466,offset,1000
SX107,prp,0,4,30,letter_14,false_font_17,irrelevant,face,right,face_10,1,0.977082894067637,0,0,onset,1100
SX107,prp,0,4,31,letter_14,false_font_17,non-target,false_font,center,false_font_11,0.5,1.35837160041408,0.466,0.966,offset,1000
SX107,prp,0,4,32,letter_14,false_font_17,irrelevant,face,left,face_13,1.5,0.728013189802578,0.232,0.232,onset,1000
SX107,prp,0,4,33,letter_14,false_font_17,irrelevant,face,left,face_16,1,0.713491445433788,0.232,1.232,offset,1100
SX107,prp,0,4,34,letter_14,false_font_17,non-target,letter,center,letter_20,1.5,1.14556889981725,0,1.5,offset,1100
SX107,prp,0,4,35,letter_14,false_font_17,non-target,letter,right,letter_13,1.5,0.789301779550046,0.232,0.232,onset,1100
SX107,prp,0,4,36,letter_14,false_font_17,non-target,false_font,left,false_font_12,1.5,1.1173449539938,0.232,1.732,offset,1100
SX107,prp,0,4,37,letter_14,false_font_17,irrelevant,object,right,object_04,1.5,0.90289041883505,0.466,0.466,onset,1100
SX107,prp,0,4,38,letter_14,false_font_17,non-target,false_font,left,false_font_01,0.5,1.88609444731444,0.466,0.466,onset,1000
SX107,prp,0,4,39,letter_14,false_font_17,non-target,false_font,right,false_font_13,1,0.935522951442544,0.232,0.232,onset,1100
SX107,prp,0,5,1,face_19,object_17,irrelevant,false_font,right,false_font_17,1,0.744036169808505,0.232,0.232,onset,1100
SX107,prp,0,5,2,face_19,object_17,non-target,object,center,object_19,1.5,1.52854691737142,0.466,0.466,onset,1000
SX107,prp,0,5,3,face_19,object_17,non-target,object,right,object_06,1,1.68584374736557,0.466,1.466,offset,1100
SX107,prp,0,5,4,face_19,object_17,non-target,object,right,object_14,1.5,0.989498514743264,0.466,1.966,offset,1000
SX107,prp,0,5,5,face_19,object_17,irrelevant,letter,center,letter_20,1,1.41350230649984,0.466,0.466,onset,1000
SX107,prp,0,5,6,face_19,object_17,non-target,object,left,object_18,1.5,1.05369665518444,0.232,1.732,offset,1100
SX107,prp,0,5,7,face_19,object_17,irrelevant,letter,center,letter_11,1.5,1.24216250667308,0.232,1.732,offset,1000
SX107,prp,0,5,8,face_19,object_17,non-target,face,right,face_18,0.5,1.51926255032082,0.232,0.732,offset,1100
SX107,prp,0,5,9,face_19,object_17,non-target,face,right,face_20,0.5,0.733757579058459,0.232,0.232,onset,1100
SX107,prp,0,5,10,face_19,object_17,non-target,face,left,face_14,1,1.68031624489869,0.232,1.232,offset,1100
SX107,prp,0,5,11,face_19,object_17,irrelevant,letter,center,letter_11,0.5,0.805562437740739,0.466,0.466,onset,1100
SX107,prp,0,5,12,face_19,object_17,irrelevant,false_font,center,false_font_14,0.5,1.03299264608136,0.466,0.466,onset,1000
SX107,prp,0,5,13,face_19,object_17,non-target,object,left,object_19,1.5,0.74405996169151,0.466,1.966,offset,1100
SX107,prp,0,5,14,face_19,object_17,irrelevant,false_font,right,false_font_09,1,1.0027276803002,0.232,1.232,offset,1000
SX107,prp,0,5,15,face_19,object_17,irrelevant,letter,left,letter_07,1,1.46797799705807,0,1,offset,1000
SX107,prp,0,5,16,face_19,object_17,irrelevant,false_font,left,false_font_15,1,1.6716891648422,0.466,1.466,offset,1100
SX107,prp,0,5,17,face_19,object_17,irrelevant,false_font,right,false_font_02,1,1.3043820983696,0.466,1.466,offset,1000
SX107,prp,0,5,18,face_19,object_17,non-target,object,center,object_20,0.5,1.21495835820795,0,0,onset,1000
SX107,prp,0,5,19,face_19,object_17,target,object,left,object_17,0.5,1.19336750174489,0.466,0.466,onset,1000
SX107,prp,0,5,20,face_19,object_17,non-target,face,left,face_16,0.5,1.13416338304685,0,0,onset,1000
SX107,prp,0,6,21,face_19,object_17,non-target,face,right,face_03,1.5,1.59314021667596,0.466,1.966,offset,1000
SX107,prp,0,6,22,face_19,object_17,non-target,face,center,face_11,0.5,0.710121445989479,0.232,0.232,onset,1100
SX107,prp,0,6,23,face_19,object_17,non-target,object,left,object_02,0.5,0.847782857111875,0.466,0.966,offset,1100
SX107,prp,0,6,24,face_19,object_17,irrelevant,false_font,center,false_font_10,1,1.32542113344046,0.466,1.466,offset,1000
SX107,prp,0,6,25,face_19,object_17,irrelevant,letter,center,letter_11,1.5,1.31099402791999,0,0,onset,1100
