sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX112,visual,1,-1,33,practice_06,practice_09,target,letter,right,practice_09,1,0.86,0.466,0.466,onset,1100
SX112,visual,1,-1,34,practice_06,practice_09,target,letter,center,practice_09,0.5,0.9,0.116,0.116,onset,1000
SX112,visual,1,-1,35,practice_06,practice_09,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX112,visual,1,-1,36,practice_06,practice_09,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX112,visual,1,-1,37,practice_06,practice_09,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX112,visual,1,-1,38,practice_06,practice_09,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX112,visual,1,-1,39,practice_06,practice_09,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX112,visual,1,-1,40,practice_06,practice_09,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX112,auditory_and_visual,1,0,1,practice_04,practice_08,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX112,auditory_and_visual,1,0,2,practice_04,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX112,auditory_and_visual,1,0,3,practice_04,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX112,auditory_and_visual,1,0,4,practice_04,practice_08,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX112,auditory_and_visual,1,0,5,practice_04,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX112,auditory_and_visual,1,0,6,practice_04,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX112,auditory_and_visual,1,0,7,practice_04,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX112,auditory_and_visual,1,0,8,practice_04,practice_08,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX112,auditory_and_visual,1,0,9,practice_04,practice_08,target,false_font,left,practice_04,1,0.94,0.232,1.232,offset,1100
SX112,auditory_and_visual,1,0,10,practice_04,practice_08,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX112,auditory_and_visual,1,0,11,practice_04,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX112,auditory_and_visual,1,0,12,practice_04,practice_08,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX112,auditory_and_visual,1,0,13,practice_04,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX112,auditory_and_visual,1,0,14,practice_04,practice_08,target,letter,right,practice_08,1.5,0.74,0.466,1.966,offset,1100
SX112,auditory_and_visual,1,0,15,practice_04,practice_08,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX112,auditory_and_visual,1,0,16,practice_04,practice_08,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX112,auditory_and_visual,1,0,17,practice_04,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX112,auditory_and_visual,1,0,18,practice_04,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX112,auditory_and_visual,1,0,19,practice_04,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX112,auditory_and_visual,1,0,20,practice_04,practice_08,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX112,auditory_and_visual,1,0,21,practice_04,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX112,auditory_and_visual,1,0,22,practice_04,practice_08,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX112,auditory_and_visual,1,0,23,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX112,auditory_and_visual,1,0,24,practice_04,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX112,auditory_and_visual,1,0,25,practice_04,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX112,auditory_and_visual,1,0,26,practice_04,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX112,auditory_and_visual,1,0,27,practice_04,practice_08,target,false_font,right,practice_04,1,1.193333333,0.466,0.466,onset,1100
SX112,auditory_and_visual,1,0,28,practice_04,practice_08,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX112,auditory_and_visual,1,0,29,practice_04,practice_08,target,false_font,center,practice_04,1,0.846666667,0.116,1.116,offset,1000
SX112,auditory_and_visual,1,0,30,practice_04,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX112,auditory_and_visual,1,0,31,practice_04,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX112,auditory_and_visual,1,0,32,practice_04,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX112,auditory_and_visual,1,0,33,practice_04,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX112,auditory_and_visual,1,0,34,practice_04,practice_08,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX112,auditory_and_visual,1,0,35,practice_04,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX112,auditory_and_visual,1,0,36,practice_04,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX112,auditory_and_visual,1,0,37,practice_04,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX112,auditory_and_visual,1,0,38,practice_04,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX112,auditory_and_visual,1,0,39,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX112,auditory_and_visual,1,0,40,practice_04,practice_08,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX112,prp,0,1,1,face_12,object_02,non-target,object,left,object_03,1.5,1.19375656179967,0,1.5,offset,1000
SX112,prp,0,1,2,face_12,object_02,non-target,object,center,object_01,1,0.907966070655934,0.232,0.232,onset,1000
SX112,prp,0,1,3,face_12,object_02,non-target,face,center,face_11,1.5,1.32943688632205,0.466,1.966,offset,1100
SX112,prp,0,1,4,face_12,object_02,non-target,face,left,face_02,1,0.744331187315142,0,0,onset,1000
SX112,prp,0,1,5,face_12,object_02,irrelevant,false_font,left,false_font_18,0.5,0.710378907543012,0.466,0.966,offset,1100
SX112,prp,0,1,6,face_12,object_02,non-target,object,center,object_14,1,1.53801146940355,0.466,1.466,offset,1000
SX112,prp,0,1,7,face_12,object_02,non-target,face,right,face_06,1,0.947526129442519,0,1,offset,1100
SX112,prp,0,1,8,face_12,object_02,irrelevant,letter,right,letter_13,1,0.947454571208871,0.466,1.466,offset,1100
SX112,prp,0,1,9,face_12,object_02,non-target,object,center,object_18,0.5,1.10457412230106,0.466,0.466,onset,1100
SX112,prp,0,1,10,face_12,object_02,non-target,face,right,face_19,0.5,1.54221764789443,0.232,0.232,onset,1100
SX112,prp,0,1,11,face_12,object_02,non-target,object,center,object_15,0.5,1.0389464280923,0.466,0.466,onset,1000
SX112,prp,0,1,12,face_12,object_02,non-target,object,center,object_04,1.5,0.94345045532074,0.232,0.232,onset,1000
SX112,prp,0,1,13,face_12,object_02,non-target,object,left,object_12,0.5,1.17178210632634,0,0.5,offset,1000
SX112,prp,0,1,14,face_12,object_02,irrelevant,false_font,right,false_font_06,1.5,0.874048737348356,0.232,1.732,offset,1000
SX112,prp,0,1,15,face_12,object_02,non-target,object,right,object_13,0.5,1.47317565905836,0,0,onset,1100
SX112,prp,0,1,16,face_12,object_02,non-target,face,center,face_04,0.5,1.19194213828422,0,0,onset,1000
SX112,prp,0,1,17,face_12,object_02,target,face,left,face_12,1.5,1.40361016766019,0,0,onset,1100
SX112,prp,0,1,18,face_12,object_02,irrelevant,letter,center,letter_06,1.5,0.856301593798636,0.466,1.966,offset,1100
SX112,prp,0,1,19,face_12,object_02,irrelevant,false_font,right,false_font_08,0.5,1.74828161621388,0,0.5,offset,1100
SX112,prp,0,2,20,face_12,object_02,non-target,face,left,face_10,1,1.26870502843908,0.466,1.466,offset,1100
SX112,prp,0,2,21,face_12,object_02,irrelevant,letter,center,letter_01,1,0.918161686791077,0.232,0.232,onset,1100
SX112,prp,0,2,22,face_12,object_02,irrelevant,false_font,center,false_font_05,1.5,1.98362257291428,0.466,0.466,onset,1000
SX112,prp,0,2,23,face_12,object_02,non-target,face,center,face_20,0.5,1.83980755224584,0.466,0.466,onset,1100
SX112,prp,0,2,24,face_12,object_02,irrelevant,false_font,left,false_font_16,1,1.09357442160593,0.466,1.466,offset,1100
SX112,prp,0,2,25,face_12,object_02,target,object,right,object_02,1.5,1.17093967151432,0.232,1.732,offset,1100
SX112,prp,0,2,26,face_12,object_02,irrelevant,false_font,right,false_font_06,1,1.17336601912541,0.232,1.232,offset,1100
SX112,prp,0,2,27,face_12,object_02,non-target,face,center,face_20,0.5,1.20411915417504,0.232,0.732,offset,1100
SX112,prp,0,2,28,face_12,object_02,non-target,face,center,face_18,0.5,0.772243342557697,0,0,onset,1000
SX112,prp,0,2,29,face_12,object_02,irrelevant,letter,center,letter_05,0.5,0.773749811946884,0.232,0.232,onset,1100
SX112,prp,0,2,30,face_12,object_02,irrelevant,false_font,center,false_font_03,1,1.1020152811786,0.232,0.232,onset,1000
SX112,prp,0,2,31,face_12,object_02,irrelevant,letter,left,letter_08,0.5,1.47339095013329,0,0,onset,1000
SX112,prp,0,2,32,face_12,object_02,irrelevant,false_font,center,false_font_08,0.5,0.715975732833299,0.466,0.466,onset,1100
SX112,prp,0,2,33,face_12,object_02,non-target,face,left,face_04,1.5,1.41189534620109,0,0,onset,1000
SX112,prp,0,2,34,face_12,object_02,irrelevant,false_font,center,false_font_04,1.5,1.04706065795665,0.232,1.732,offset,1100
SX112,prp,0,2,35,face_12,object_02,irrelevant,letter,right,letter_16,0.5,0.706780180603639,0,0.5,offset,1000
SX112,prp,0,2,36,face_12,object_02,irrelevant,false_font,center,false_font_02,1,0.784985599261087,0.466,0.466,onset,1100
SX112,prp,0,2,37,face_12,object_02,irrelevant,false_font,left,false_font_10,1,1.65840202638371,0,1,offset,1100
SX112,prp,0,2,38,face_12,object_02,irrelevant,letter,right,letter_17,1.5,1.2071820294398,0,1.5,offset,1000
SX112,prp,0,2,39,face_12,object_02,target,object,center,object_02,0.5,0.831784402327116,0.232,0.732,offset,1000
SX112,prp,0,3,1,face_17,object_19,non-target,object,center,object_13,0.5,1.94950189543955,0.232,0.232,onset,1100
SX112,prp,0,3,2,face_17,object_19,irrelevant,false_font,center,false_font_04,1,0.840464303695061,0,0,onset,1000
SX112,prp,0,3,3,face_17,object_19,irrelevant,false_font,right,false_font_11,1,1.10581382373574,0,0,onset,1100
SX112,prp,0,3,4,face_17,object_19,irrelevant,false_font,left,false_font_09,1.5,1.10678563171581,0.232,1.732,offset,1100
SX112,prp,0,3,5,face_17,object_19,irrelevant,letter,center,letter_18,0.5,1.86160749208804,0.466,0.466,onset,1000
SX112,prp,0,3,6,face_17,object_19,non-target,object,center,object_20,1.5,1.4708904975916,0,0,onset,1000
SX112,prp,0,3,7,face_17,object_19,irrelevant,letter,center,letter_02,0.5,1.8376346092173,0,0,onset,1000
SX112,prp,0,3,8,face_17,object_19,irrelevant,letter,center,letter_09,0.5,0.903607760950526,0.232,0.732,offset,1100
SX112,prp,0,3,9,face_17,object_19,non-target,face,center,face_12,1,1.8358804730463,0,0,onset,1100
SX112,prp,0,3,10,face_17,object_19,non-target,object,center,object_03,1,0.829529873960582,0,1,offset,1100
SX112,prp,0,3,11,face_17,object_19,non-target,face,right,face_04,1,1.24398158177537,0.466,1.466,offset,1000
SX112,prp,0,3,12,face_17,object_19,non-target,object,center,object_07,0.5,1.33973883441064,0.232,0.232,onset,1100
SX112,prp,0,3,13,face_17,object_19,irrelevant,letter,left,letter_05,1.5,1.2164365721343,0.232,1.732,offset,1100
SX112,prp,0,3,14,face_17,object_19,non-target,face,left,face_04,0.5,0.931160242382776,0.466,0.466,onset,1000
SX112,prp,0,3,15,face_17,object_19,irrelevant,false_font,center,false_font_09,1,0.979392804839043,0.232,0.232,onset,1100
SX112,prp,0,3,16,face_17,object_19,target,face,center,face_17,1.5,1.53956878925632,0,0,onset,1000
SX112,prp,0,3,17,face_17,object_19,target,face,right,face_17,1.5,1.84434629031838,0.232,1.732,offset,1100
SX112,prp,0,3,18,face_17,object_19,irrelevant,letter,left,letter_07,1.5,1.42957525361794,0.466,0.466,onset,1000
SX112,prp,0,3,19,face_17,object_19,target,object,left,object_19,1.5,0.763182155065926,0,0,onset,1000
SX112,prp,0,3,20,face_17,object_19,non-target,face,center,face_09,1.5,1.33168517454259,0.466,0.466,onset,1000
SX112,prp,0,4,21,face_17,object_19,non-target,object,center,object_04,1,1.77233179780336,0.232,1.232,offset,1100
SX112,prp,0,4,22,face_17,object_19,irrelevant,false_font,left,false_font_03,1,0.871550574997068,0.232,1.232,offset,1000
SX112,prp,0,4,23,face_17,object_19,irrelevant,false_font,center,false_font_09,0.5,1.44061626512715,0.466,0.466,onset,1000
SX112,prp,0,4,24,face_17,object_19,non-target,face,center,face_02,1,0.715270355129732,0.466,0.466,onset,1000
SX112,prp,0,4,25,face_17,object_19,irrelevant,false_font,center,false_font_13,1,0.955913482360603,0,0,onset,1100
SX112,prp,0,4,26,face_17,object_19,target,face,center,face_17,1.5,0.9149653036002,0.232,0.232,onset,1100
SX112,prp,0,4,27,face_17,object_19,non-target,face,center,face_16,1,0.813567296282773,0.466,0.466,onset,1100
SX112,prp,0,4,28,face_17,object_19,irrelevant,letter,right,letter_11,0.5,1.32299204667493,0.466,0.966,offset,1100
SX112,prp,0,4,29,face_17,object_19,irrelevant,false_font,center,false_font_10,1,1.59283612687529,0.466,1.466,offset,1000
SX112,prp,0,4,30,face_17,object_19,non-target,object,right,object_01,1,1.31715295312599,0,1,offset,1100
SX112,prp,0,4,31,face_17,object_19,non-target,face,center,face_07,1.5,0.947383041513428,0,1.5,offset,1100
SX112,prp,0,4,32,face_17,object_19,irrelevant,false_font,center,false_font_03,0.5,1.43332541698365,0.466,0.966,offset,1100
SX112,prp,0,4,33,face_17,object_19,non-target,object,center,object_16,0.5,0.963653464179279,0.466,0.966,offset,1100
SX112,prp,0,4,34,face_17,object_19,irrelevant,false_font,center,false_font_08,1,1.74579895896262,0.232,0.232,onset,1000
SX112,prp,0,4,35,face_17,object_19,target,object,center,object_19,1,0.795756949010931,0.466,1.466,offset,1000
SX112,prp,0,4,36,face_17,object_19,non-target,object,center,object_10,1,1.0099996265526,0,1,offset,1000
SX112,prp,0,4,37,face_17,object_19,non-target,face,center,face_08,1,0.734268405547069,0.466,0.466,onset,1000
SX112,prp,0,4,38,face_17,object_19,irrelevant,false_font,left,false_font_18,1.5,1.22885936549955,0.232,1.732,offset,1000
SX112,prp,0,4,39,face_17,object_19,non-target,object,right,object_09,1,0.706845427781166,0,1,offset,1000
SX112,prp,0,4,40,face_17,object_19,non-target,face,left,face_18,1.5,1.84194182641668,0.232,1.732,offset,1100
SX112,prp,0,4,41,face_17,object_19,irrelevant,letter,right,letter_01,1,1.28726742037127,0.466,0.466,onset,1100
SX112,prp,0,5,1,letter_04,false_font_18,irrelevant,object,center,object_17,1.5,1.55025278448994,0.232,0.232,onset,1100
SX112,prp,0,5,2,letter_04,false_font_18,non-target,false_font,center,false_font_12,1.5,1.5876589814534,0.232,0.232,onset,1100
SX112,prp,0,5,3,letter_04,false_font_18,irrelevant,object,center,object_19,0.5,1.4441562146766,0.232,0.732,offset,1000
SX112,prp,0,5,4,letter_04,false_font_18,non-target,false_font,left,false_font_01,0.5,1.62188311024555,0,0.5,offset,1100
SX112,prp,0,5,5,letter_04,false_font_18,non-target,false_font,left,false_font_07,0.5,0.920632705337674,0.232,0.232,onset,1000
SX112,prp,0,5,6,letter_04,false_font_18,target,letter,center,letter_04,0.5,1.87676342669676,0.466,0.466,onset,1000
SX112,prp,0,5,7,letter_04,false_font_18,irrelevant,face,center,face_09,0.5,0.888705312199825,0.466,0.466,onset,1100
SX112,prp,0,5,8,letter_04,false_font_18,non-target,letter,left,letter_01,1,1.4117633347222,0,1,offset,1100
SX112,prp,0,5,9,letter_04,false_font_18,irrelevant,face,center,face_17,1,1.84214963254696,0,0,onset,1100
SX112,prp,0,5,10,letter_04,false_font_18,irrelevant,object,center,object_05,1,1.28971309132474,0.232,0.232,onset,1000
SX112,prp,0,5,11,letter_04,false_font_18,non-target,false_font,center,false_font_15,0.5,1.2317696720772,0.466,0.966,offset,1100
SX112,prp,0,5,12,letter_04,false_font_18,irrelevant,face,right,face_14,1.5,1.7675627733,0.466,1.966,offset,1000
SX112,prp,0,5,13,letter_04,false_font_18,non-target,false_font,right,false_font_20,0.5,1.24388378572638,0,0.5,offset,1000
SX112,prp,0,5,14,letter_04,false_font_18,non-target,letter,center,letter_03,1.5,1.43621759700264,0.466,0.466,onset,1100
SX112,prp,0,5,15,letter_04,false_font_18,irrelevant,object,left,object_06,1.5,1.74814238932366,0.466,0.466,onset,1000
SX112,prp,0,5,16,letter_04,false_font_18,non-target,letter,center,letter_17,1.5,0.778048582389584,0,1.5,offset,1000
SX112,prp,0,5,17,letter_04,false_font_18,non-target,letter,left,letter_17,1.5,1.4086426940124,0.466,1.966,offset,1000
SX112,prp,0,5,18,letter_04,false_font_18,non-target,letter,left,letter_10,0.5,1.40184924370768,0.232,0.732,offset,1100
SX112,prp,0,5,19,letter_04,false_font_18,non-target,false_font,center,false_font_16,0.5,0.788262324417761,0,0,onset,1100
SX112,prp,0,5,20,letter_04,false_font_18,irrelevant,face,center,face_08,0.5,0.989753817220206,0.232,0.732,offset,1000
SX112,prp,0,6,21,letter_04,false_font_18,non-target,false_font,center,false_font_12,0.5,1.89297587083278,0,0,onset,1000
SX112,prp,0,6,22,letter_04,false_font_18,non-target,letter,right,letter_18,0.5,0.847300329429973,0.232,0.232,onset,1100
SX112,prp,0,6,23,letter_04,false_font_18,irrelevant,face,center,face_11,0.5,1.6228813186034,0,0.5,offset,1000
SX112,prp,0,6,24,letter_04,false_font_18,irrelevant,object,center,object_04,1,1.79510987681493,0,0,onset,1000
SX112,prp,0,6,25,letter_04,false_font_18,target,false_font,right,false_font_18,1,1.90305680644701,0,0,onset,1000
SX112,prp,0,6,26,letter_04,false_font_18,non-target,letter,center,letter_17,1,0.856424553474999,0.232,1.232,offset,1000
