sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX115,auditory,1,-2,20,practice_05,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX115,auditory,1,-2,21,practice_05,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX115,auditory,1,-2,22,practice_05,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX115,auditory,1,-2,23,practice_05,practice_08,target,false_font,right,practice_05,1,1.193333333,0.466,0.466,onset,1100
SX115,auditory,1,-2,24,practice_05,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX115,auditory,1,-2,25,practice_05,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX115,auditory,1,-2,26,practice_05,practice_08,target,false_font,left,practice_05,1,0.94,0.232,1.232,offset,1100
SX115,auditory,1,-2,27,practice_05,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX115,auditory,1,-2,28,practice_05,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX115,auditory,1,-2,29,practice_05,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX115,auditory,1,-2,30,practice_05,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX115,auditory,1,-2,31,practice_05,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX115,auditory,1,-2,32,practice_05,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX115,auditory,1,-2,33,practice_05,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX115,auditory,1,-2,34,practice_05,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX115,auditory,1,-2,35,practice_05,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX115,auditory,1,-2,36,practice_05,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX115,auditory,1,-2,37,practice_05,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX115,auditory,1,-2,38,practice_05,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX115,auditory,1,-2,39,practice_05,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX115,auditory,1,-2,40,practice_05,practice_08,target,false_font,center,practice_05,1,0.846666667,0.116,1.116,offset,1000
SX115,visual,1,-1,1,practice_04,practice_08,target,false_font,center,practice_04,1,0.846666667,0.116,1.116,offset,1000
SX115,visual,1,-1,2,practice_04,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX115,visual,1,-1,3,practice_04,practice_08,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX115,visual,1,-1,4,practice_04,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX115,visual,1,-1,5,practice_04,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX115,visual,1,-1,6,practice_04,practice_08,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX115,visual,1,-1,7,practice_04,practice_08,target,false_font,left,practice_04,1,0.94,0.232,1.232,offset,1100
SX115,visual,1,-1,8,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX115,visual,1,-1,9,practice_04,practice_08,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX115,visual,1,-1,10,practice_04,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX115,visual,1,-1,11,practice_04,practice_08,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX115,visual,1,-1,12,practice_04,practice_08,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX115,visual,1,-1,13,practice_04,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX115,visual,1,-1,14,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX115,visual,1,-1,15,practice_04,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX115,visual,1,-1,16,practice_04,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX115,visual,1,-1,17,practice_04,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX115,visual,1,-1,18,practice_04,practice_08,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX115,visual,1,-1,19,practice_04,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX115,visual,1,-1,20,practice_04,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX115,visual,1,-1,21,practice_04,practice_08,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX115,visual,1,-1,22,practice_04,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX115,visual,1,-1,23,practice_04,practice_08,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX115,visual,1,-1,24,practice_04,practice_08,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX115,visual,1,-1,25,practice_04,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX115,visual,1,-1,26,practice_04,practice_08,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX115,visual,1,-1,27,practice_04,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX115,visual,1,-1,28,practice_04,practice_08,target,false_font,right,practice_04,1,1.193333333,0.466,0.466,onset,1100
SX115,visual,1,-1,29,practice_04,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX115,visual,1,-1,30,practice_04,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX115,visual,1,-1,31,practice_04,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX115,visual,1,-1,32,practice_04,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX115,visual,1,-1,33,practice_04,practice_08,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX115,visual,1,-1,34,practice_04,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX115,visual,1,-1,35,practice_04,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX115,visual,1,-1,36,practice_04,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX115,visual,1,-1,37,practice_04,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX115,visual,1,-1,38,practice_04,practice_08,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX115,visual,1,-1,39,practice_04,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX115,visual,1,-1,40,practice_04,practice_08,target,letter,right,practice_08,1.5,0.74,0.466,1.966,offset,1100
SX115,auditory_and_visual,1,0,1,practice_06,practice_12,target,letter,right,practice_12,1,0.86,0.466,0.466,onset,1100
SX115,auditory_and_visual,1,0,2,practice_06,practice_12,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX115,auditory_and_visual,1,0,3,practice_06,practice_12,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX115,auditory_and_visual,1,0,4,practice_06,practice_12,target,letter,center,practice_12,0.5,0.9,0.116,0.116,onset,1000
SX115,auditory_and_visual,1,0,5,practice_06,practice_12,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX115,auditory_and_visual,1,0,6,practice_06,practice_12,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX115,auditory_and_visual,1,0,7,practice_06,practice_12,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX115,auditory_and_visual,1,0,8,practice_06,practice_12,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX115,auditory_and_visual,1,0,9,practice_06,practice_12,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX115,auditory_and_visual,1,0,10,practice_06,practice_12,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX115,auditory_and_visual,1,0,11,practice_06,practice_12,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX115,auditory_and_visual,1,0,12,practice_06,practice_12,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX115,auditory_and_visual,1,0,13,practice_06,practice_12,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX115,auditory_and_visual,1,0,14,practice_06,practice_12,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX115,auditory_and_visual,1,0,15,practice_06,practice_12,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX115,auditory_and_visual,1,0,16,practice_06,practice_12,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX115,auditory_and_visual,1,0,17,practice_06,practice_12,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX115,auditory_and_visual,1,0,18,practice_06,practice_12,target,false_font,right,practice_06,1,1.193333333,0.466,0.466,onset,1100
SX115,auditory_and_visual,1,0,19,practice_06,practice_12,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX115,auditory_and_visual,1,0,20,practice_06,practice_12,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX115,auditory_and_visual,1,0,21,practice_06,practice_12,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX115,auditory_and_visual,1,0,22,practice_06,practice_12,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX115,auditory_and_visual,1,0,23,practice_06,practice_12,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX115,auditory_and_visual,1,0,24,practice_06,practice_12,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX115,auditory_and_visual,1,0,25,practice_06,practice_12,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX115,auditory_and_visual,1,0,26,practice_06,practice_12,target,letter,right,practice_12,1.5,0.74,0.466,1.966,offset,1100
SX115,auditory_and_visual,1,0,27,practice_06,practice_12,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX115,auditory_and_visual,1,0,28,practice_06,practice_12,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX115,auditory_and_visual,1,0,29,practice_06,practice_12,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX115,auditory_and_visual,1,0,30,practice_06,practice_12,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX115,auditory_and_visual,1,0,31,practice_06,practice_12,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX115,auditory_and_visual,1,0,32,practice_06,practice_12,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX115,auditory_and_visual,1,0,33,practice_06,practice_12,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX115,auditory_and_visual,1,0,34,practice_06,practice_12,target,false_font,center,practice_06,1,0.846666667,0.116,1.116,offset,1000
SX115,auditory_and_visual,1,0,35,practice_06,practice_12,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX115,auditory_and_visual,1,0,36,practice_06,practice_12,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX115,auditory_and_visual,1,0,37,practice_06,practice_12,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX115,auditory_and_visual,1,0,38,practice_06,practice_12,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX115,auditory_and_visual,1,0,39,practice_06,practice_12,target,false_font,left,practice_06,1,0.94,0.232,1.232,offset,1100
SX115,auditory_and_visual,1,0,40,practice_06,practice_12,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX115,prp,0,1,1,letter_20,false_font_05,irrelevant,object,center,object_02,0.5,0.800052906162954,0.232,0.732,offset,1100
SX115,prp,0,1,2,letter_20,false_font_05,non-target,false_font,right,false_font_17,1,1.50399729926258,0,1,offset,1000
SX115,prp,0,1,3,letter_20,false_font_05,irrelevant,face,left,face_18,1.5,1.47626817016228,0,0,onset,1000
SX115,prp,0,1,4,letter_20,false_font_05,irrelevant,object,right,object_18,1,1.58120879702264,0.466,0.466,onset,1100
SX115,prp,0,1,5,letter_20,false_font_05,non-target,letter,center,letter_16,1,1.58773269627708,0.466,1.466,offset,1000
SX115,prp,0,1,6,letter_20,false_font_05,non-target,false_font,center,false_font_13,1.5,1.4808849514557,0.232,0.232,onset,1000
SX115,prp,0,1,7,letter_20,false_font_05,irrelevant,object,center,object_13,1.5,1.61981837408311,0,0,onset,1100
SX115,prp,0,1,8,letter_20,false_font_05,non-target,false_font,left,false_font_14,1.5,1.12850543298731,0,0,onset,1000
SX115,prp,0,1,9,letter_20,false_font_05,non-target,letter,center,letter_03,1,1.06985596973127,0,1,offset,1100
SX115,prp,0,1,10,letter_20,false_font_05,irrelevant,object,center,object_10,0.5,0.817208887956922,0.232,0.232,onset,1000
SX115,prp,0,1,11,letter_20,false_font_05,non-target,letter,left,letter_13,1.5,0.760856441832676,0.466,1.966,offset,1100
SX115,prp,0,1,12,letter_20,false_font_05,non-target,letter,center,letter_18,1.5,1.07764738652221,0.232,1.732,offset,1100
SX115,prp,0,1,13,letter_20,false_font_05,irrelevant,object,center,object_08,1,0.890721199287004,0.232,0.232,onset,1000
SX115,prp,0,1,14,letter_20,false_font_05,irrelevant,face,right,face_10,0.5,1.40053312640552,0.232,0.732,offset,1100
SX115,prp,0,1,15,letter_20,false_font_05,irrelevant,face,left,face_13,0.5,0.973341974520298,0.466,0.966,offset,1100
SX115,prp,0,1,16,letter_20,false_font_05,non-target,letter,right,letter_08,1.5,1.47531370677115,0.232,1.732,offset,1100
SX115,prp,0,1,17,letter_20,false_font_05,non-target,letter,left,letter_19,1,0.943572425976203,0.466,1.466,offset,1000
SX115,prp,0,1,18,letter_20,false_font_05,irrelevant,face,center,face_01,1.5,0.904522390621044,0.232,0.232,onset,1000
SX115,prp,0,1,19,letter_20,false_font_05,non-target,false_font,center,false_font_07,1.5,1.70529860492171,0.232,0.232,onset,1000
SX115,prp,0,2,20,letter_20,false_font_05,irrelevant,face,right,face_11,1,1.75161382468526,0,0,onset,1100
SX115,prp,0,2,21,letter_20,false_font_05,irrelevant,face,center,face_19,1,1.55398807126721,0.466,1.466,offset,1100
SX115,prp,0,2,22,letter_20,false_font_05,target,letter,center,letter_20,1.5,1.01565363212291,0.232,0.232,onset,1000
SX115,prp,0,2,23,letter_20,false_font_05,irrelevant,object,center,object_09,0.5,1.9915417510668,0.466,0.966,offset,1000
SX115,prp,0,2,24,letter_20,false_font_05,irrelevant,object,center,object_18,1.5,0.816427102284352,0,1.5,offset,1000
SX115,prp,0,2,25,letter_20,false_font_05,irrelevant,face,right,face_20,0.5,1.1032768820986,0,0.5,offset,1000
SX115,prp,0,2,26,letter_20,false_font_05,non-target,false_font,center,false_font_14,1.5,0.919439425004814,0.466,0.466,onset,1100
SX115,prp,0,2,27,letter_20,false_font_05,irrelevant,object,right,object_20,1,1.73481278513296,0.466,1.466,offset,1000
SX115,prp,0,2,28,letter_20,false_font_05,non-target,letter,left,letter_17,1,1.38400779135794,0.232,0.232,onset,1000
SX115,prp,0,2,29,letter_20,false_font_05,non-target,false_font,left,false_font_12,1.5,1.6490365523333,0.232,0.232,onset,1000
SX115,prp,0,2,30,letter_20,false_font_05,target,false_font,right,false_font_05,1,0.764791748846131,0.232,1.232,offset,1100
SX115,prp,0,2,31,letter_20,false_font_05,non-target,letter,right,letter_06,0.5,0.80076826633522,0.466,0.466,onset,1100
SX115,prp,0,2,32,letter_20,false_font_05,irrelevant,object,left,object_10,1.5,1.22186866548135,0.466,1.966,offset,1100
SX115,prp,0,2,33,letter_20,false_font_05,non-target,letter,right,letter_13,1.5,1.19219394030097,0.232,1.732,offset,1000
SX115,prp,0,2,34,letter_20,false_font_05,irrelevant,object,right,object_11,1,1.08653713875628,0.232,1.232,offset,1000
SX115,prp,0,2,35,letter_20,false_font_05,irrelevant,object,center,object_19,1.5,1.35278844945561,0.466,0.466,onset,1000
SX115,prp,0,2,36,letter_20,false_font_05,non-target,false_font,center,false_font_16,1.5,1.37400117748201,0,1.5,offset,1100
SX115,prp,0,2,37,letter_20,false_font_05,non-target,letter,center,letter_18,0.5,1.61357878532799,0,0,onset,1000
SX115,prp,0,2,38,letter_20,false_font_05,non-target,false_font,left,false_font_19,1,0.738794837158871,0,0,onset,1000
SX115,prp,0,3,1,letter_08,false_font_11,irrelevant,object,left,object_15,0.5,1.01568054896184,0.466,0.966,offset,1000
SX115,prp,0,3,2,letter_08,false_font_11,irrelevant,face,left,face_11,1,1.88080218219067,0.466,0.466,onset,1000
SX115,prp,0,3,3,letter_08,false_font_11,irrelevant,face,right,face_13,0.5,0.719615562321183,0.232,0.732,offset,1000
SX115,prp,0,3,4,letter_08,false_font_11,non-target,letter,center,letter_18,1.5,1.47080102009133,0,1.5,offset,1000
SX115,prp,0,3,5,letter_08,false_font_11,non-target,letter,right,letter_15,1,0.792576252846933,0.232,0.232,onset,1100
SX115,prp,0,3,6,letter_08,false_font_11,irrelevant,face,right,face_18,1,1.07556903798082,0.466,0.466,onset,1100
SX115,prp,0,3,7,letter_08,false_font_11,non-target,letter,center,letter_10,0.5,1.39620288218975,0.232,0.232,onset,1000
SX115,prp,0,3,8,letter_08,false_font_11,irrelevant,object,left,object_16,1.5,1.96068821027128,0.466,1.966,offset,1000
SX115,prp,0,3,9,letter_08,false_font_11,irrelevant,face,right,face_15,1,1.55365128478912,0.232,1.232,offset,1000
SX115,prp,0,3,10,letter_08,false_font_11,non-target,letter,center,letter_17,1.5,1.06360948632204,0,0,onset,1100
SX115,prp,0,3,11,letter_08,false_font_11,non-target,letter,center,letter_17,0.5,1.55128833440912,0.466,0.966,offset,1000
SX115,prp,0,3,12,letter_08,false_font_11,non-target,letter,left,letter_02,1,1.2033531470852,0.232,1.232,offset,1100
SX115,prp,0,3,13,letter_08,false_font_11,irrelevant,face,center,face_17,1.5,1.58720512830202,0.232,0.232,onset,1100
SX115,prp,0,3,14,letter_08,false_font_11,irrelevant,face,left,face_08,0.5,0.809126557069438,0.466,0.466,onset,1000
SX115,prp,0,3,15,letter_08,false_font_11,irrelevant,face,right,face_19,1,1.6270375219346,0.466,1.466,offset,1000
SX115,prp,0,3,16,letter_08,false_font_11,irrelevant,face,center,face_08,1,0.922459983018469,0,1,offset,1100
SX115,prp,0,3,17,letter_08,false_font_11,irrelevant,face,right,face_09,1.5,1.01232679256796,0,1.5,offset,1000
SX115,prp,0,3,18,letter_08,false_font_11,non-target,letter,center,letter_17,1,1.75385791357669,0.232,0.232,onset,1100
SX115,prp,0,3,19,letter_08,false_font_11,irrelevant,object,right,object_09,0.5,1.87052819667015,0.466,0.966,offset,1100
SX115,prp,0,4,20,letter_08,false_font_11,non-target,false_font,center,false_font_09,0.5,1.17521924234969,0.232,0.232,onset,1000
SX115,prp,0,4,21,letter_08,false_font_11,irrelevant,face,center,face_20,1,1.13748980473539,0.232,0.232,onset,1100
SX115,prp,0,4,22,letter_08,false_font_11,irrelevant,face,center,face_17,1.5,0.775301751078922,0,1.5,offset,1100
SX115,prp,0,4,23,letter_08,false_font_11,non-target,letter,center,letter_13,1.5,0.816520777726348,0.232,0.232,onset,1100
SX115,prp,0,4,24,letter_08,false_font_11,non-target,letter,right,letter_05,1,1.42522491783778,0.232,1.232,offset,1100
SX115,prp,0,4,25,letter_08,false_font_11,target,false_font,left,false_font_11,1,1.12092818234598,0.466,0.466,onset,1000
SX115,prp,0,4,26,letter_08,false_font_11,irrelevant,face,center,face_20,1.5,1.49030598802311,0.466,0.466,onset,1100
SX115,prp,0,4,27,letter_08,false_font_11,non-target,letter,right,letter_20,1.5,1.10948701655543,0.232,0.232,onset,1100
SX115,prp,0,4,28,letter_08,false_font_11,non-target,false_font,center,false_font_10,1.5,1.60225402024029,0.466,0.466,onset,1000
SX115,prp,0,4,29,letter_08,false_font_11,non-target,letter,center,letter_17,1.5,0.866752454242153,0.466,1.966,offset,1100
SX115,prp,0,4,30,letter_08,false_font_11,target,false_font,center,false_font_11,1.5,1.87117890030559,0,1.5,offset,1100
SX115,prp,0,4,31,letter_08,false_font_11,non-target,letter,center,letter_02,0.5,0.882521866797719,0,0,onset,1100
SX115,prp,0,4,32,letter_08,false_font_11,target,letter,left,letter_08,1,1.24461804733885,0.232,0.232,onset,1000
SX115,prp,0,4,33,letter_08,false_font_11,non-target,false_font,center,false_font_15,1.5,1.01547000880944,0,0,onset,1000
SX115,prp,0,4,34,letter_08,false_font_11,non-target,false_font,center,false_font_18,1.5,1.3524630654432,0.466,0.466,onset,1000
SX115,prp,0,4,35,letter_08,false_font_11,irrelevant,face,left,face_12,1,1.37478016060667,0.466,1.466,offset,1000
SX115,prp,0,4,36,letter_08,false_font_11,non-target,false_font,left,false_font_20,0.5,0.711993747752005,0,0.5,offset,1000
SX115,prp,0,4,37,letter_08,false_font_11,irrelevant,object,right,object_01,1.5,0.782822304027326,0.466,0.466,onset,1100
SX115,prp,0,4,38,letter_08,false_font_11,non-target,letter,right,letter_04,1,0.762522729000677,0.232,1.232,offset,1000
SX115,prp,0,4,39,letter_08,false_font_11,irrelevant,face,center,face_04,1,1.79472062088332,0,0,onset,1000
SX115,prp,0,5,1,face_12,object_09,irrelevant,false_font,center,false_font_17,1.5,1.75965911053509,0.232,0.232,onset,1000
SX115,prp,0,5,2,face_12,object_09,irrelevant,letter,left,letter_03,1.5,1.28870298294928,0,1.5,offset,1000
SX115,prp,0,5,3,face_12,object_09,non-target,object,right,object_13,0.5,1.66076833587844,0.232,0.732,offset,1000
SX115,prp,0,5,4,face_12,object_09,irrelevant,false_font,left,false_font_08,1.5,1.13643124197677,0.466,1.966,offset,1000
SX115,prp,0,5,5,face_12,object_09,non-target,object,right,object_12,1,1.43869082271387,0.466,1.466,offset,1000
SX115,prp,0,5,6,face_12,object_09,irrelevant,letter,center,letter_01,1.5,0.801339317505247,0.466,0.466,onset,1100
SX115,prp,0,5,7,face_12,object_09,irrelevant,false_font,left,false_font_07,1,0.908456716727617,0,0,onset,1000
SX115,prp,0,5,8,face_12,object_09,target,face,left,face_12,1.5,1.6399964683566,0.466,0.466,onset,1100
SX115,prp,0,5,9,face_12,object_09,irrelevant,letter,center,letter_20,0.5,0.998650904942622,0.466,0.466,onset,1000
SX115,prp,0,5,10,face_12,object_09,non-target,object,right,object_10,1,1.15523689772379,0,0,onset,1100
SX115,prp,0,5,11,face_12,object_09,non-target,object,center,object_12,0.5,1.41291202932893,0.232,0.232,onset,1100
SX115,prp,0,5,12,face_12,object_09,irrelevant,letter,center,letter_07,1,1.11237503740038,0,1,offset,1100
SX115,prp,0,5,13,face_12,object_09,non-target,face,left,face_01,1.5,0.860281968036721,0.232,0.232,onset,1000
SX115,prp,0,5,14,face_12,object_09,non-target,face,left,face_16,1.5,1.08804181628327,0.466,0.466,onset,1000
SX115,prp,0,5,15,face_12,object_09,non-target,object,center,object_12,1,0.702949861719522,0,0,onset,1000
SX115,prp,0,5,16,face_12,object_09,non-target,face,center,face_20,0.5,1.23750080332153,0.232,0.232,onset,1100
SX115,prp,0,5,17,face_12,object_09,irrelevant,letter,center,letter_16,1.5,1.61840889959774,0,0,onset,1000
SX115,prp,0,5,18,face_12,object_09,irrelevant,letter,center,letter_18,1,0.747216312955359,0,0,onset,1100
SX115,prp,0,5,19,face_12,object_09,non-target,face,right,face_04,1.5,1.6701070702659,0.466,1.966,offset,1100
SX115,prp,0,6,20,face_12,object_09,non-target,face,center,face_03,1,1.56742421499921,0.466,0.466,onset,1000
SX115,prp,0,6,21,face_12,object_09,irrelevant,letter,left,letter_14,0.5,1.22209866421814,0.232,0.232,onset,1000
SX115,prp,0,6,22,face_12,object_09,non-target,object,center,object_16,1,1.70933958023908,0.466,1.466,offset,1100
SX115,prp,0,6,23,face_12,object_09,irrelevant,false_font,center,false_font_04,1,0.932576554751766,0,0,onset,1100
SX115,prp,0,6,24,face_12,object_09,non-target,object,center,object_20,1,0.802176901121435,0.232,0.232,onset,1100
SX115,prp,0,6,25,face_12,object_09,irrelevant,false_font,right,false_font_11,1,0.844954508440969,0,1,offset,1000
SX115,prp,0,6,26,face_12,object_09,target,face,left,face_12,1.5,0.817165690684581,0.232,1.732,offset,1000
SX115,prp,0,6,27,face_12,object_09,irrelevant,letter,center,letter_17,1,1.57223017359726,0.232,1.232,offset,1100
