sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch
SX116,visual,1,-1,1,practice_04,practice_08,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX116,visual,1,-1,2,practice_04,practice_08,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX116,visual,1,-1,3,practice_04,practice_08,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX116,visual,1,-1,4,practice_04,practice_08,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX116,visual,1,-1,5,practice_04,practice_08,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX116,visual,1,-1,6,practice_04,practice_08,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX116,visual,1,-1,7,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX116,visual,1,-1,8,practice_04,practice_08,target,false_font,center,practice_04,1,0.846666667,0.116,1.116,offset,1000
SX116,visual,1,-1,9,practice_04,practice_08,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX116,visual,1,-1,10,practice_04,practice_08,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX116,visual,1,-1,11,practice_04,practice_08,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX116,visual,1,-1,12,practice_04,practice_08,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX116,visual,1,-1,13,practice_04,practice_08,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX116,visual,1,-1,14,practice_04,practice_08,target,false_font,left,practice_04,1,0.94,0.232,1.232,offset,1100
SX116,visual,1,-1,15,practice_04,practice_08,target,letter,center,practice_08,0.5,0.9,0.116,0.116,onset,1000
SX116,visual,1,-1,16,practice_04,practice_08,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX116,visual,1,-1,17,practice_04,practice_08,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX116,visual,1,-1,18,practice_04,practice_08,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX116,visual,1,-1,19,practice_04,practice_08,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX116,visual,1,-1,20,practice_04,practice_08,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX116,visual,1,-1,21,practice_04,practice_08,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX116,visual,1,-1,22,practice_04,practice_08,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX116,visual,1,-1,23,practice_04,practice_08,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX116,visual,1,-1,24,practice_04,practice_08,target,false_font,right,practice_04,1,1.193333333,0.466,0.466,onset,1100
SX116,visual,1,-1,25,practice_04,practice_08,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX116,visual,1,-1,26,practice_04,practice_08,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX116,visual,1,-1,27,practice_04,practice_08,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX116,visual,1,-1,28,practice_04,practice_08,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX116,visual,1,-1,29,practice_04,practice_08,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX116,visual,1,-1,30,practice_04,practice_08,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX116,visual,1,-1,31,practice_04,practice_08,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX116,visual,1,-1,32,practice_04,practice_08,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX116,visual,1,-1,33,practice_04,practice_08,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX116,visual,1,-1,34,practice_04,practice_08,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX116,visual,1,-1,35,practice_04,practice_08,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX116,visual,1,-1,36,practice_04,practice_08,target,letter,right,practice_08,1.5,0.74,0.466,1.966,offset,1100
SX116,visual,1,-1,37,practice_04,practice_08,target,letter,right,practice_08,1,0.86,0.466,0.466,onset,1100
SX116,visual,1,-1,38,practice_04,practice_08,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX116,visual,1,-1,39,practice_04,practice_08,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX116,visual,1,-1,40,practice_04,practice_08,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,1,practice_03,practice_12,non-target,letter,center,letter_01,1,0.94,0,0,onset,1100
SX116,auditory_and_visual,1,0,2,practice_03,practice_12,irrelevant,object,left,object_19,1,1.206666667,0.232,1.232,offset,1000
SX116,auditory_and_visual,1,0,3,practice_03,practice_12,non-target,false_font,center,false_font_01,1.5,0.78,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,4,practice_03,practice_12,non-target,false_font,right,false_font_12,1,0.74,0.232,0.232,onset,1000
SX116,auditory_and_visual,1,0,5,practice_03,practice_12,target,letter,right,practice_12,1.5,0.74,0.466,1.966,offset,1100
SX116,auditory_and_visual,1,0,6,practice_03,practice_12,non-target,false_font,left,false_font_06,1.5,0.806666667,0.116,1.616,offset,1000
SX116,auditory_and_visual,1,0,7,practice_03,practice_12,target,false_font,left,practice_03,1,0.94,0.232,1.232,offset,1100
SX116,auditory_and_visual,1,0,8,practice_03,practice_12,irrelevant,object,center,object_03,1.5,1.3,0,1.5,offset,1100
SX116,auditory_and_visual,1,0,9,practice_03,practice_12,target,false_font,center,practice_03,1,0.846666667,0.116,1.116,offset,1000
SX116,auditory_and_visual,1,0,10,practice_03,practice_12,non-target,false_font,right,false_font_07,1.5,0.966666667,0.232,1.732,offset,1100
SX116,auditory_and_visual,1,0,11,practice_03,practice_12,irrelevant,face,center,face_19,1.5,0.833333333,0.466,1.966,offset,1000
SX116,auditory_and_visual,1,0,12,practice_03,practice_12,non-target,false_font,right,false_font_02,0.5,0.74,0,0,onset,1000
SX116,auditory_and_visual,1,0,13,practice_03,practice_12,irrelevant,object,center,object_05,1.5,0.9,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,14,practice_03,practice_12,irrelevant,face,center,face_10,1.5,0.833333333,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,15,practice_03,practice_12,non-target,false_font,center,false_font_05,1,0.806666667,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,16,practice_03,practice_12,target,letter,right,practice_12,1,0.86,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,17,practice_03,practice_12,irrelevant,face,center,face_02,1,0.74,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,18,practice_03,practice_12,target,letter,center,practice_12,0.5,0.9,0.116,0.116,onset,1000
SX116,auditory_and_visual,1,0,19,practice_03,practice_12,non-target,false_font,left,false_font_13,0.5,1.713333333,0.232,0.732,offset,1000
SX116,auditory_and_visual,1,0,20,practice_03,practice_12,irrelevant,face,left,face_18,1,0.726666667,0.232,0.232,onset,1100
SX116,auditory_and_visual,1,0,21,practice_03,practice_12,irrelevant,face,left,face_08,1.5,0.74,0,0,onset,1100
SX116,auditory_and_visual,1,0,22,practice_03,practice_12,irrelevant,object,center,object_01,0.5,1.273333333,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,23,practice_03,practice_12,irrelevant,object,right,object_18,1.5,0.966666667,0,1.5,offset,1000
SX116,auditory_and_visual,1,0,24,practice_03,practice_12,non-target,false_font,right,false_font_01,0.5,1.3,0.232,0.232,onset,1000
SX116,auditory_and_visual,1,0,25,practice_03,practice_12,non-target,false_font,center,false_font_13,1.5,0.78,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,26,practice_03,practice_12,non-target,letter,right,letter_13,0.5,0.806666667,0.116,0.616,offset,1000
SX116,auditory_and_visual,1,0,27,practice_03,practice_12,irrelevant,object,center,object_17,0.5,1.006666667,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,28,practice_03,practice_12,target,false_font,right,practice_03,1,1.193333333,0.466,0.466,onset,1100
SX116,auditory_and_visual,1,0,29,practice_03,practice_12,non-target,letter,left,letter_03,1.5,0.913333333,0,1.5,offset,1000
SX116,auditory_and_visual,1,0,30,practice_03,practice_12,irrelevant,face,left,face_08,1,1.713333333,0.232,1.232,offset,1100
SX116,auditory_and_visual,1,0,31,practice_03,practice_12,irrelevant,object,center,object_14,1.5,0.78,0.116,1.616,offset,1100
SX116,auditory_and_visual,1,0,32,practice_03,practice_12,non-target,letter,left,letter_03,0.5,0.753333333,0.116,0.616,offset,1000
SX116,auditory_and_visual,1,0,33,practice_03,practice_12,irrelevant,face,right,face_16,1,1.14,0,1,offset,1000
SX116,auditory_and_visual,1,0,34,practice_03,practice_12,irrelevant,object,center,object_11,0.5,1.273333333,0,0.5,offset,1000
SX116,auditory_and_visual,1,0,35,practice_03,practice_12,non-target,letter,center,letter_17,0.5,0.806666667,0,0.5,offset,1100
SX116,auditory_and_visual,1,0,36,practice_03,practice_12,non-target,letter,left,letter_10,1,0.94,0.116,1.116,offset,1100
SX116,auditory_and_visual,1,0,37,practice_03,practice_12,non-target,letter,center,letter_11,1.5,0.726666667,0.116,0.116,onset,1100
SX116,auditory_and_visual,1,0,38,practice_03,practice_12,irrelevant,object,center,object_02,0.5,0.806666667,0,0,onset,1000
SX116,auditory_and_visual,1,0,39,practice_03,practice_12,non-target,letter,center,letter_12,0.5,0.806666667,0.466,0.466,onset,1000
SX116,auditory_and_visual,1,0,40,practice_03,practice_12,irrelevant,face,center,face_10,1.5,0.806666667,0.232,1.732,offset,1100
SX116,prp,0,1,1,face_12,object_16,non-target,object,center,object_04,1,0.786561345072582,0,0,onset,1000
SX116,prp,0,1,2,face_12,object_16,non-target,face,left,face_07,1.5,0.987607778742197,0,1.5,offset,1100
SX116,prp,0,1,3,face_12,object_16,non-target,object,left,object_13,0.5,1.61329579347224,0.232,0.232,onset,1000
SX116,prp,0,1,4,face_12,object_16,non-target,face,right,face_14,1,1.41883376118863,0,1,offset,1000
SX116,prp,0,1,5,face_12,object_16,irrelevant,false_font,center,false_font_01,1,1.74189233034932,0,0,onset,1000
SX116,prp,0,1,6,face_12,object_16,irrelevant,letter,center,letter_03,1.5,1.48764148968237,0.466,0.466,onset,1000
SX116,prp,0,1,7,face_12,object_16,irrelevant,false_font,right,false_font_10,0.5,0.873599199228597,0.466,0.966,offset,1000
SX116,prp,0,1,8,face_12,object_16,irrelevant,false_font,center,false_font_18,1,1.40493919682036,0.466,0.466,onset,1100
SX116,prp,0,1,9,face_12,object_16,non-target,face,right,face_18,1.5,1.3816620564923,0.466,1.966,offset,1000
SX116,prp,0,1,10,face_12,object_16,irrelevant,letter,left,letter_19,0.5,0.89082706757903,0.466,0.966,offset,1100
SX116,prp,0,1,11,face_12,object_16,irrelevant,false_font,center,false_font_13,0.5,1.89517721404975,0,0,onset,1000
SX116,prp,0,1,12,face_12,object_16,irrelevant,letter,right,letter_12,1,1.59025275293998,0.466,1.466,offset,1100
SX116,prp,0,1,13,face_12,object_16,target,object,right,object_16,1,1.7105104801776,0.232,1.232,offset,1100
SX116,prp,0,1,14,face_12,object_16,non-target,object,left,object_04,1.5,1.0562931222131,0.232,1.732,offset,1100
SX116,prp,0,1,15,face_12,object_16,non-target,face,center,face_09,1.5,0.884984572373128,0,1.5,offset,1100
SX116,prp,0,1,16,face_12,object_16,non-target,face,left,face_01,1.5,1.75858870252127,0.466,0.466,onset,1000
SX116,prp,0,1,17,face_12,object_16,irrelevant,false_font,left,false_font_11,0.5,1.6552914076819,0,0,onset,1000
SX116,prp,0,1,18,face_12,object_16,non-target,face,left,face_16,1.5,0.82495695934891,0.466,1.966,offset,1000
SX116,prp,0,1,19,face_12,object_16,non-target,face,left,face_16,0.5,1.3287643137687,0.466,0.966,offset,1000
SX116,prp,0,2,20,face_12,object_16,irrelevant,letter,center,letter_13,1.5,0.993819809039821,0,1.5,offset,1000
SX116,prp,0,2,21,face_12,object_16,non-target,face,right,face_20,0.5,0.848070821171548,0.466,0.466,onset,1100
SX116,prp,0,2,22,face_12,object_16,irrelevant,letter,center,letter_03,0.5,1.21222325932,0.232,0.732,offset,1000
SX116,prp,0,2,23,face_12,object_16,irrelevant,letter,center,letter_12,1.5,1.30078478201999,0,0,onset,1000
SX116,prp,0,2,24,face_12,object_16,irrelevant,false_font,left,false_font_19,1,1.03138412985625,0,1,offset,1000
SX116,prp,0,2,25,face_12,object_16,irrelevant,letter,center,letter_06,0.5,0.808967211835669,0.232,0.732,offset,1100
SX116,prp,0,2,26,face_12,object_16,non-target,face,left,face_15,0.5,0.867897522181934,0.232,0.232,onset,1000
SX116,prp,0,2,27,face_12,object_16,non-target,object,center,object_06,0.5,1.54962530803375,0.466,0.466,onset,1000
SX116,prp,0,2,28,face_12,object_16,irrelevant,false_font,left,false_font_17,1,1.36890322065855,0.232,1.232,offset,1100
SX116,prp,0,2,29,face_12,object_16,target,face,center,face_12,1,1.21208834770021,0,1,offset,1100
SX116,prp,0,2,30,face_12,object_16,irrelevant,letter,center,letter_10,0.5,1.3273074041574,0,0,onset,1000
SX116,prp,0,2,31,face_12,object_16,non-target,face,center,face_14,0.5,0.836473299586754,0.466,0.966,offset,1100
SX116,prp,0,2,32,face_12,object_16,target,face,right,face_12,1,1.98935065862258,0,0,onset,1100
SX116,prp,0,2,33,face_12,object_16,irrelevant,letter,center,letter_09,1,1.50493503394933,0.466,0.466,onset,1000
SX116,prp,0,2,34,face_12,object_16,irrelevant,letter,center,letter_11,1,1.23065188318424,0,0,onset,1000
SX116,prp,0,2,35,face_12,object_16,irrelevant,false_font,right,false_font_12,1,0.845725162570148,0.466,1.466,offset,1000
SX116,prp,0,2,36,face_12,object_16,non-target,object,right,object_08,1,1.1332018869703,0.466,1.466,offset,1100
SX116,prp,0,2,37,face_12,object_16,non-target,object,center,object_10,1,0.917814871180038,0.466,0.466,onset,1000
SX116,prp,0,2,38,face_12,object_16,non-target,face,right,face_08,1,0.752278101274404,0.232,0.232,onset,1100
SX116,prp,0,2,39,face_12,object_16,non-target,face,center,face_10,1,0.851959187700319,0,1,offset,1000
SX116,prp,0,3,1,face_05,object_10,irrelevant,letter,center,letter_10,0.5,1.78265060481006,0,0,onset,1000
SX116,prp,0,3,2,face_05,object_10,irrelevant,false_font,center,false_font_03,0.5,0.77527947974286,0.466,0.466,onset,1100
SX116,prp,0,3,3,face_05,object_10,irrelevant,false_font,center,false_font_14,0.5,1.39606752699294,0,0,onset,1000
SX116,prp,0,3,4,face_05,object_10,non-target,face,center,face_17,1,1.08713511684731,0.232,0.232,onset,1000
SX116,prp,0,3,5,face_05,object_10,non-target,object,left,object_16,1.5,0.763121861913314,0,1.5,offset,1100
SX116,prp,0,3,6,face_05,object_10,irrelevant,false_font,right,false_font_10,1,1.36930283080718,0.466,1.466,offset,1100
SX116,prp,0,3,7,face_05,object_10,non-target,face,right,face_04,0.5,1.2628179649849,0,0.5,offset,1100
SX116,prp,0,3,8,face_05,object_10,target,face,left,face_05,1,0.844534460888887,0.466,1.466,offset,1000
SX116,prp,0,3,9,face_05,object_10,irrelevant,letter,center,letter_08,1,0.932371059036755,0.466,0.466,onset,1100
SX116,prp,0,3,10,face_05,object_10,irrelevant,letter,center,letter_13,0.5,0.73715735977326,0.466,0.966,offset,1100
SX116,prp,0,3,11,face_05,object_10,non-target,face,center,face_11,1,0.784318991583827,0.232,0.232,onset,1100
SX116,prp,0,3,12,face_05,object_10,non-target,object,center,object_03,1.5,1.1998036274742,0.232,0.232,onset,1000
SX116,prp,0,3,13,face_05,object_10,irrelevant,letter,center,letter_03,1.5,0.831006050361889,0.232,0.232,onset,1000
SX116,prp,0,3,14,face_05,object_10,non-target,face,left,face_07,1,0.922321907842345,0,1,offset,1000
SX116,prp,0,3,15,face_05,object_10,non-target,face,center,face_02,1.5,1.55880663044363,0.232,0.232,onset,1000
SX116,prp,0,3,16,face_05,object_10,irrelevant,letter,center,letter_12,1,0.793302623349069,0.466,0.466,onset,1100
SX116,prp,0,3,17,face_05,object_10,irrelevant,letter,center,letter_07,1.5,0.979134143649804,0.232,0.232,onset,1100
SX116,prp,0,3,18,face_05,object_10,target,object,left,object_10,0.5,1.33313886373455,0.232,0.732,offset,1000
SX116,prp,0,3,19,face_05,object_10,irrelevant,letter,left,letter_16,0.5,0.877784142682633,0.466,0.466,onset,1000
SX116,prp,0,3,20,face_05,object_10,non-target,object,center,object_07,1.5,0.714398731046467,0,0,onset,1000
SX116,prp,0,4,21,face_05,object_10,non-target,object,right,object_02,0.5,0.978618098926363,0.232,0.732,offset,1000
SX116,prp,0,4,22,face_05,object_10,non-target,object,left,object_16,0.5,1.2615653034893,0.466,0.966,offset,1000
SX116,prp,0,4,23,face_05,object_10,irrelevant,letter,right,letter_14,1.5,0.895505118632493,0.232,1.732,offset,1100
SX116,prp,0,4,24,face_05,object_10,irrelevant,letter,right,letter_19,0.5,1.70393627794383,0.466,0.966,offset,1000
SX116,prp,0,4,25,face_05,object_10,irrelevant,false_font,center,false_font_05,1,1.27500034653013,0,0,onset,1100
SX116,prp,0,4,26,face_05,object_10,non-target,face,right,face_15,1,1.44045082335372,0.232,1.232,offset,1100
SX116,prp,0,4,27,face_05,object_10,non-target,object,right,object_02,1.5,1.24589231764249,0.232,1.732,offset,1100
SX116,prp,0,4,28,face_05,object_10,non-target,face,center,face_02,1.5,1.32616080787876,0.232,0.232,onset,1100
SX116,prp,0,4,29,face_05,object_10,non-target,face,center,face_17,1.5,1.90683119242368,0.466,0.466,onset,1000
SX116,prp,0,4,30,face_05,object_10,non-target,face,center,face_11,0.5,1.08040305219927,0,0,onset,1000
SX116,prp,0,4,31,face_05,object_10,irrelevant,letter,right,letter_03,1.5,0.818115796895905,0.466,0.466,onset,1100
SX116,prp,0,4,32,face_05,object_10,target,object,left,object_10,0.5,0.883070252059339,0.466,0.466,onset,1000
SX116,prp,0,4,33,face_05,object_10,irrelevant,false_font,left,false_font_03,0.5,1.23886269065022,0.466,0.466,onset,1000
SX116,prp,0,4,34,face_05,object_10,irrelevant,false_font,center,false_font_14,1.5,1.09379518342661,0.466,0.466,onset,1100
SX116,prp,0,4,35,face_05,object_10,non-target,object,left,object_20,0.5,0.760644023155091,0,0.5,offset,1100
SX116,prp,0,4,36,face_05,object_10,non-target,object,right,object_11,1,0.953505311141983,0.232,0.232,onset,1100
SX116,prp,0,4,37,face_05,object_10,irrelevant,false_font,center,false_font_18,1.5,0.998563323331639,0,1.5,offset,1100
SX116,prp,0,4,38,face_05,object_10,non-target,object,center,object_05,0.5,1.23221111120431,0.232,0.232,onset,1000
SX116,prp,0,4,39,face_05,object_10,target,object,center,object_10,1.5,0.907414823085107,0.466,1.966,offset,1000
SX116,prp,0,4,40,face_05,object_10,irrelevant,letter,left,letter_18,0.5,1.03213002914665,0.232,0.732,offset,1000
SX116,prp,0,5,1,letter_16,false_font_18,target,false_font,right,false_font_18,1.5,0.874872275182589,0.466,1.966,offset,1000
SX116,prp,0,5,2,letter_16,false_font_18,irrelevant,object,center,object_20,0.5,1.40155096714252,0.232,0.732,offset,1100
SX116,prp,0,5,3,letter_16,false_font_18,irrelevant,face,right,face_04,1.5,1.05485203549758,0.466,0.466,onset,1100
SX116,prp,0,5,4,letter_16,false_font_18,irrelevant,face,right,face_19,1,0.852272607299437,0.466,1.466,offset,1000
SX116,prp,0,5,5,letter_16,false_font_18,target,letter,center,letter_16,0.5,1.4844261321983,0,0.5,offset,1100
SX116,prp,0,5,6,letter_16,false_font_18,non-target,false_font,right,false_font_07,0.5,0.761396045086088,0.466,0.966,offset,1000
SX116,prp,0,5,7,letter_16,false_font_18,irrelevant,face,center,face_20,1.5,0.822213082168156,0,0,onset,1000
SX116,prp,0,5,8,letter_16,false_font_18,non-target,false_font,left,false_font_15,1,1.5978465332258,0.232,1.232,offset,1000
SX116,prp,0,5,9,letter_16,false_font_18,non-target,false_font,right,false_font_14,1,1.65455771882574,0.232,1.232,offset,1100
SX116,prp,0,5,10,letter_16,false_font_18,irrelevant,face,center,face_09,1,1.83619575260713,0.232,1.232,offset,1000
SX116,prp,0,5,11,letter_16,false_font_18,non-target,letter,left,letter_19,0.5,0.883623529817229,0.232,0.732,offset,1000
SX116,prp,0,5,12,letter_16,false_font_18,irrelevant,object,right,object_11,1,0.808773372020891,0.232,1.232,offset,1000
SX116,prp,0,5,13,letter_16,false_font_18,non-target,false_font,center,false_font_06,1.5,1.32131468783465,0.466,0.466,onset,1000
SX116,prp,0,5,14,letter_16,false_font_18,non-target,false_font,left,false_font_17,1.5,1.90792711831411,0.466,1.966,offset,1100
SX116,prp,0,5,15,letter_16,false_font_18,non-target,false_font,left,false_font_14,1,1.31643240627818,0.466,1.466,offset,1000
SX116,prp,0,5,16,letter_16,false_font_18,non-target,letter,left,letter_03,1,1.04627683550631,0.232,1.232,offset,1000
SX116,prp,0,5,17,letter_16,false_font_18,target,letter,center,letter_16,1.5,1.44332485663344,0.466,1.966,offset,1100
SX116,prp,0,5,18,letter_16,false_font_18,non-target,letter,right,letter_18,0.5,1.01835508278535,0.466,0.466,onset,1100
SX116,prp,0,5,19,letter_16,false_font_18,irrelevant,object,left,object_17,1.5,0.768109801638618,0.466,1.966,offset,1000
SX116,prp,0,5,20,letter_16,false_font_18,non-target,false_font,right,false_font_15,0.5,1.01023884763306,0.232,0.732,offset,1000
SX116,prp,0,5,21,letter_16,false_font_18,target,letter,right,letter_16,1.5,1.50510361716782,0.466,0.466,onset,1000
SX116,prp,0,6,22,letter_16,false_font_18,non-target,false_font,center,false_font_03,1.5,1.05786020530549,0.466,1.966,offset,1100
SX116,prp,0,6,23,letter_16,false_font_18,irrelevant,face,center,face_13,0.5,1.18590131970894,0,0.5,offset,1100
SX116,prp,0,6,24,letter_16,false_font_18,non-target,letter,center,letter_20,1,0.85000213452511,0.232,0.232,onset,1000
SX116,prp,0,6,25,letter_16,false_font_18,target,false_font,left,false_font_18,0.5,1.72903146573018,0.232,0.232,onset,1100
SX116,prp,0,6,26,letter_16,false_font_18,irrelevant,face,center,face_16,0.5,0.952603185872081,0.232,0.232,onset,1000
SX116,prp,0,6,27,letter_16,false_font_18,irrelevant,face,left,face_01,0.5,1.92341572044258,0.466,0.966,offset,1000
